location_name,translated_location,measure_name,metric_name,year,val,gdp_per_capita,pop_density
Mauritius,Mauritius,Meninggal,Laju,2020,0.9742403606457833,22258.387,642.57935
Republik Arab Syria,Republik Arab Syria,Meninggal,Laju,2021,0.5883328358339336,15136.696,102.52181
Maroko,Maroko,Meninggal,Laju,2020,4.8839466411387065,15136.696,102.52181
Slovakia,Slovakia,Meninggal,Laju,2021,0.5034602511551112,38346.094,113.202286
Sao Tome dan Principe,Sao Tome dan Principe,Meninggal,Laju,2020,6.744123663964445,15136.696,102.52181
Thailand,Thailand,Meninggal,Laju,2019,13.321149618391987,21277.84,139.99542
Britania Raya,United Kingdom,Meninggal,Laju,2020,0.41508364680013016,47158.984,278.394
Somalia,Somalia,Meninggal,Laju,2021,69.37363637265474,1392.3179,27.53122
Slovenia,Slovenia,Meninggal,Laju,2021,0.4911305709647142,45914.06,104.95893
Grenada,Grenada,Meninggal,Laju,2020,0.4445261408725733,14647.745,342.2147
Senegal,Senegal,Meninggal,Laju,2020,21.94269593798474,4018.0413,87.203125
Trinidad dan Tobago,Trinidad dan Tobago,Meninggal,Laju,2018,1.3301136085977945,15136.696,102.52181
Azerbaijan,Azerbaijan,Meninggal,Laju,2019,5.161338564837031,20101.492,122.328896
Mongolia,Mongolia,Meninggal,Laju,2021,10.703226862999951,14792.251,2.1442447
Nikaragua,Nikaragua,Meninggal,Laju,2020,4.075387893452505,15136.696,102.52181
Georgia,Georgia,Meninggal,Laju,2019,3.171578629188422,18186.88,54.636955
Fiji,Fiji,Meninggal,Laju,2018,4.552573239991362,13100.096,50.2017
Jamaika,Jamaika,Meninggal,Laju,2019,0.45186427547325275,15136.696,102.52181
Kolumbia,Kolumbia,Meninggal,Laju,2021,2.4410098831102003,15136.696,102.52181
Gambia,Gambia,Meninggal,Laju,2021,24.006028369853812,2777.7961,254.54694
Panama,Panama,Meninggal,Laju,2019,4.479567195416386,33163.727,57.08679
Palestina,Palestina,Meninggal,Laju,2019,0.7600409619677118,15136.696,102.52181
Uganda,Uganda,Meninggal,Laju,2018,20.093485811331966,2613.88,207.29024
Norway,Norway,Meninggal,Laju,2021,0.7540906496504114,88984.14,14.846355
Ghana,Ghana,Meninggal,Laju,2021,27.29762892265246,6607.503,142.91844
Oman,Oman,Meninggal,Laju,2019,0.4624786757682925,38292.387,14.834404
Tajikistan,Tajikistan,Meninggal,Laju,2018,9.353019679872766,3479.6924,67.06063
Liberia,Liberia,Meninggal,Laju,2020,19.060208746572673,1497.377,53.462105
Republik Persatuan Tanzania,Republik Persatuan Tanzania,Meninggal,Laju,2021,17.98588191442366,15136.696,102.52181
Vietnam,Vietnam,Meninggal,Laju,2021,14.88508389790627,12048.902,315.65396
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Meninggal,Laju,2019,2.623806220491357,15136.696,102.52181
Tuvalu,Tuvalu,Meninggal,Laju,2018,51.769322863519925,4575.869,359.16666
Rumania,Rumania,Meninggal,Laju,2019,5.499535610767283,15136.696,102.52181
Mali,Mali,Meninggal,Laju,2020,25.560473424507837,2796.4104,17.795456
Niue,Niue,Meninggal,Laju,2021,6.3070601469735745,15136.696,7.0615387
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Meninggal,Laju,2019,7.3796386058890295,15136.696,102.52181
Luksemburg,Luksemburg,Meninggal,Laju,2019,0.21235917771249635,15136.696,102.52181
Serbia,Serbia,Meninggal,Laju,2019,1.2238992424822626,21541.215,82.84166
Portugal,Portugal,Meninggal,Laju,2021,1.792910400709762,38657.668,113.43146
Rwanda,Rwanda,Meninggal,Laju,2019,30.493175900620134,2667.4646,517.8801
Antigua dan Barbuda,Antigua dan Barbuda,Meninggal,Laju,2019,0.44369112649036596,15136.696,102.52181
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Meninggal,Laju,2020,1.0225407817146368,15136.696,102.52181
Guyana,Guyana,Meninggal,Laju,2020,5.55094007810171,19234.13,4.102037
Papua Nugini,Papua New Guinea,Meninggal,Laju,2019,23.537924847372135,4301.6113,21.21851
Cabo Verde,Cabo Verde,Meninggal,Laju,2019,8.076860172523686,15136.696,102.52181
Malta,Malta,Meninggal,Laju,2019,0.16977540417942807,53391.438,1575.0531
Seychelles,Seychelles,Meninggal,Laju,2019,4.204162468458096,34346.07,255.78696
Bahama,Bahama,Meninggal,Laju,2019,1.2813439243929095,15136.696,102.52181
Kamboja,Kamboja,Meninggal,Laju,2021,26.960269020591067,15136.696,102.52181
San Marino,San Marino,Meninggal,Laju,2020,0.1399505020146368,55998.07,579.93335
Zambia,Zambia,Meninggal,Laju,2018,21.808696552087326,3646.9597,24.177853
Irak,Irak,Meninggal,Laju,2021,2.2318779035448117,15136.696,102.52181
Barbados,Barbados,Meninggal,Laju,2021,0.45116740358196045,17682.732,656.1791
Afganistan,Afganistan,Meninggal,Laju,2021,11.543837416581107,15136.696,102.52181
Burkina Faso,Burkina Faso,Meninggal,Laju,2020,17.782180805995583,2380.9316,78.50399
Eritrea,Eritrea,Meninggal,Laju,2021,56.88042970480344,15136.696,27.678139
Tokelau,Tokelau,Meninggal,Laju,2020,4.912320166759697,15136.696,215.2
Samoa,Samoa,Meninggal,Laju,2019,7.673560797997446,7033.521,75.46547
Chad,Chad,Meninggal,Laju,2019,50.36428981281726,2604.5315,13.250653
Belanda,Netherlands,Meninggal,Laju,2019,0.40024980734777954,67847.85,520.86444
Albania,Albania,Meninggal,Laju,2019,1.5804888620877884,16761.193,105.29237
Pantai Gading,Pantai Gading,Meninggal,Laju,2019,23.21211685901517,15136.696,102.52181
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Meninggal,Laju,2019,3.230046210105182,15136.696,102.52181
Kosta Rika,Kosta Rika,Meninggal,Laju,2021,0.9102745790944096,15136.696,102.52181
Belize,Belize,Meninggal,Laju,2021,2.3896336228161745,11716.327,17.33253
Tunisia,Tunisia,Meninggal,Laju,2018,11.302774447510219,13163.195,75.73066
Kepulauan Mariana Utara,Kepulauan Mariana Utara,Meninggal,Laju,2021,14.93589537800991,15136.696,102.52181
Etiopia,Etiopia,Meninggal,Laju,2021,23.639932333537892,15136.696,102.52181
Bahrain,Bahrain,Meninggal,Laju,2019,0.6244039719076742,56749.96,1880.6013
Guinea,Guinea,Meninggal,Laju,2018,48.804455116072454,3455.645,51.70428
Turkmenistan,Turkmenistan,Meninggal,Laju,2018,8.006912220082993,14648.136,14.162797
Indonesia,Indonesia,Meninggal,Laju,2021,24.610851056128517,12757.074,146.2351
Yordania,Yordania,Meninggal,Laju,2021,0.2532187384790895,15136.696,102.52181
Kenya,Kenya,Meninggal,Laju,2018,18.667884888940325,5017.668,88.215744
Andorra,Andorra,Meninggal,Laju,2018,3.204149198852426,63048.598,159.95958
Monako,Monako,Meninggal,Laju,2019,1.678521806266345,15136.696,102.52181
Mesir,Egypt,Meninggal,Laju,2019,0.9560336300746238,15026.568,108.04476
Pakistan,Pakistan,Meninggal,Laju,2020,26.924305299537334,5135.0146,304.84866
Turki,Turkey,Meninggal,Laju,2018,1.0834434513038764,28780.303,109.68383
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Meninggal,Laju,2018,26.863083818763357,15136.696,102.52181
Kuwait,Kuwait,Meninggal,Laju,2018,0.6509630598221626,51623.81,242.61443
Austria,Austria,Meninggal,Laju,2018,0.636340094329674,63778.027,107.14558
Bulgaria,Bulgaria,Meninggal,Laju,2021,0.7707099787138687,30959.111,63.349503
Bangladesh,Bangladesh,Meninggal,Laju,2021,10.46311668755484,7441.0693,1287.9991
Nauru,Nauru,Meninggal,Laju,2019,22.246812980157696,11183.096,580.45
Iran (Republik Islam),Iran (Republik Islam),Meninggal,Laju,2019,1.036053757952342,15136.696,102.52181
Sudan,Sudan,Meninggal,Laju,2021,3.896125276296412,3248.9756,25.731762
Samoa Amerika,Samoa Amerika,Meninggal,Laju,2021,1.705644965551608,15136.696,102.52181
Guinea-Bissau,Guinea-Bissau,Meninggal,Laju,2018,58.2879233547778,2373.5015,68.355865
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Meninggal,Laju,2019,2.8219892703989813,15136.696,102.52181
Hungaria,Hungaria,Meninggal,Laju,2019,0.8353088778376236,15136.696,102.52181
Nigeria,Nigeria,Meninggal,Laju,2021,21.308278976385726,7588.479,239.93904
Bhutan,Bhutan,Meninggal,Laju,2021,22.731726067573256,13458.8125,20.331673
Komoro,Komoro,Meninggal,Laju,2019,27.11554820502439,15136.696,102.52181
Kuba,Kuba,Meninggal,Laju,2018,0.33392489335383785,15136.696,102.52181
Palau,Palau,Meninggal,Laju,2018,6.607739551279235,19572.344,38.78913
Mauritania,Mauritania,Meninggal,Laju,2019,12.989447178350455,6162.2104,4.3346405
Bermuda,Bermuda,Meninggal,Laju,2021,0.05976338832895691,92319.67,1197.6296
Sao Tome dan Principe,Sao Tome dan Principe,Meninggal,Laju,2021,6.399142229153792,15136.696,102.52181
Djibouti,Djibouti,Meninggal,Laju,2019,25.87300651377975,5809.3047,46.967644
El Salvador,El Salvador,Meninggal,Laju,2018,3.9676933817612072,10297.203,300.18353
Kroasia,Kroasia,Meninggal,Laju,2021,0.9243475213003338,15136.696,102.52181
Haiti,Haiti,Meninggal,Laju,2019,53.46194198996303,3392.4326,402.94504
Niger,Niger,Meninggal,Laju,2019,50.38050460957008,1612.6373,18.11618
Libanon,Libanon,Meninggal,Laju,2018,1.4006208931895516,15136.696,102.52181
Spanyol,Spain,Meninggal,Laju,2018,0.789712190646777,46325.21,94.23591
Dominica,Dominica,Meninggal,Laju,2018,2.7968503841180103,16877.125,90.92667
Puerto Riko,Puerto Riko,Meninggal,Laju,2018,0.592766594136741,15136.696,102.52181
Chili,Chili,Meninggal,Laju,2021,2.3272788504594364,15136.696,102.52181
Makedonia Utara,Makedonia Utara,Meninggal,Laju,2019,1.7733550016247135,15136.696,102.52181
Senegal,Senegal,Meninggal,Laju,2021,19.255125697739498,4173.6772,89.44511
Denmark,Denmark,Meninggal,Laju,2019,0.39002139852359485,67131.47,145.36545
Guatemala,Guatemala,Meninggal,Laju,2018,2.5589890735255802,11192.372,157.20126
Swedia,Sweden,Meninggal,Laju,2018,0.686058381547466,60647.45,24.98358
Uruguay,Uruguay,Meninggal,Laju,2021,1.5526000419720698,29431.885,19.407455
Finlandia,Finland,Meninggal,Laju,2019,0.868692970453328,56922.49,18.16679
Argentina,Argentina,Meninggal,Laju,2019,1.7315125642340057,26629.553,16.433527
Israel,Israel,Meninggal,Laju,2021,0.22633090742639445,46162.082,413.259
Polandia,Polandia,Meninggal,Laju,2021,1.3722907641881443,15136.696,102.52181
Kiribati,Kiribati,Meninggal,Laju,2021,34.29029946457929,3020.494,158.50247
Perancis,Perancis,Meninggal,Laju,2019,1.0473928598443039,15136.696,102.52181
Qatar,Qatar,Meninggal,Laju,2021,0.5366028444669304,116832.66,244.9946
Islandia,Islandia,Meninggal,Laju,2019,0.3852280258371645,15136.696,102.52181
Italia,Italy,Meninggal,Laju,2021,0.48578338494796197,49825.395,201.98146
Saint Lucia,Saint Lucia,Meninggal,Laju,2021,1.6946324558991706,19101.166,292.68854
Pulau Marshall,Marshall Islands,Meninggal,Laju,2021,48.091097339564115,6767.958,229.92778
Republik Dominika,Dominican Republic,Meninggal,Laju,2018,4.264286951222172,20662.848,226.84244
Tuvalu,Tuvalu,Meninggal,Laju,2019,50.29931830684482,5292.0303,353.43332
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Meninggal,Laju,2019,0.46990441434725433,15136.696,102.52181
Jerman,Germany,Meninggal,Laju,2021,0.47863991807236045,62530.766,239.55202
Pulau Solomon,Pulau Solomon,Meninggal,Laju,2021,15.89545880409034,15136.696,102.52181
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Meninggal,Laju,2021,1.845506456770633,15136.696,102.52181
Azerbaijan,Azerbaijan,Meninggal,Laju,2020,5.202467736288816,19126.098,123.191
Srilanka,Srilanka,Meninggal,Laju,2020,3.6682006838432284,15136.696,102.52181
Yunani,Greece,Meninggal,Laju,2021,0.8127708280740801,33531.156,82.07572
Tonga,Tonga,Meninggal,Laju,2021,4.553229978123303,6929.177,146.53334
Cina,Cina,Meninggal,Laju,2021,1.944276160800454,15136.696,102.52181
India,India,Meninggal,Laju,2018,31.294057257577297,7714.34,462.35156
Georgia,Georgia,Meninggal,Laju,2020,2.759391148496961,17031.145,54.62196
Thailand,Thailand,Meninggal,Laju,2020,13.613005306777108,19957.258,140.22879
Kazakhstan,Kazakhstan,Meninggal,Laju,2022,2.227375747980536,33506.26,7.4210515
Timor-Leste,Timor-Leste,Meninggal,Laju,2022,45.504046104323656,15136.696,102.52181
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,Meninggal,Laju,2021,36.975739171564236,15136.696,102.52181
Irlandia,Irlandia,Meninggal,Laju,2019,0.44201542716862097,15136.696,102.52181
Sierra Leone,Sierra Leone,Meninggal,Laju,2019,44.51773904275141,2852.6626,107.121
Vietnam,Vietnam,Meninggal,Laju,2022,15.604552188250052,12979.764,318.03265
Aljazair,Aljazair,Meninggal,Laju,2021,4.313469099799697,15136.696,102.52181
Benin,Benin,Meninggal,Laju,2019,26.689144228307633,3281.1047,112.86591
Kirgistan,Kirgistan,Meninggal,Laju,2022,2.848497152563973,15136.696,102.52181
Slovakia,Slovakia,Meninggal,Laju,2022,0.51976071103263,38664.906,113.83517
Rumania,Rumania,Meninggal,Laju,2020,5.2458642080454485,15136.696,102.52181
Luksemburg,Luksemburg,Meninggal,Laju,2020,0.19121096939534793,15136.696,102.52181
Serbia,Serbia,Meninggal,Laju,2020,1.1689161791698763,21479.168,82.147865
Sudan Selatan,Sudan Selatan,Meninggal,Laju,2019,52.48749829905664,15136.696,102.52181
Fiji,Fiji,Meninggal,Laju,2019,4.4337660846924285,13056.331,50.076958
Kepulauan Cook,Kepulauan Cook,Meninggal,Laju,2019,1.4083679025975855,15136.696,102.52181
Togo,Togo,Meninggal,Laju,2019,28.815358525050893,2577.516,140.09773
Malta,Malta,Meninggal,Laju,2020,0.15241682512785432,50387.82,1619.4125
Slovenia,Slovenia,Meninggal,Laju,2022,0.4847782144486886,47050.066,105.04514
Uni Emirat Arab,Uni Emirat Arab,Meninggal,Laju,2021,0.3897766303419051,15136.696,102.52181
Mongolia,Mongolia,Meninggal,Laju,2022,10.571974584142389,15310.435,2.1739967
Antigua dan Barbuda,Antigua dan Barbuda,Meninggal,Laju,2020,0.3545622031815738,15136.696,102.52181
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Meninggal,Laju,2020,2.6531224530616977,15136.696,102.52181
Belanda,Netherlands,Meninggal,Laju,2020,0.4157236949696196,64862.19,523.81146
Tajikistan,Tajikistan,Meninggal,Laju,2019,8.930535864211162,3649.8838,68.66467
Bahama,Bahama,Meninggal,Laju,2020,1.458238735936329,15136.696,102.52181
Yaman,Yaman,Meninggal,Laju,2021,2.8173375354784427,15136.696,102.52181
Uzbekistan,Uzbekistan,Meninggal,Laju,2021,4.411619617473023,9247.644,77.71125
Burundi,Burundi,Meninggal,Laju,2021,48.57701476257734,1035.5386,504.88657
Republik Persatuan Tanzania,Republik Persatuan Tanzania,Meninggal,Laju,2022,17.62437587996559,15136.696,102.52181
Belgium,Belgium,Meninggal,Laju,2021,0.5048704161411506,60669.215,382.12823
Albania,Albania,Meninggal,Laju,2020,1.4602443908669192,16457.787,104.8157
Denmark,Denmark,Meninggal,Laju,2020,0.3262002708562887,65744.44,145.78822
Suriname,Suriname,Meninggal,Laju,2019,1.776769522891947,22966.74,3.8831987
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Meninggal,Laju,2020,2.969451879603186,15136.696,102.52181
Finlandia,Finland,Meninggal,Laju,2020,0.7875034136907456,55424.86,18.192656
Tunisia,Tunisia,Meninggal,Laju,2019,10.777347166346084,13243.902,76.43591
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Meninggal,Laju,2019,26.032251118384586,15136.696,102.52181
Liberia,Liberia,Meninggal,Laju,2021,17.7345281672044,1539.2089,54.602646
Siprus,Siprus,Meninggal,Laju,2021,0.4313810252792901,15136.696,102.52181
Grenada,Grenada,Meninggal,Laju,2021,0.4793261193674878,15290.251,343.22354
Perancis,Perancis,Meninggal,Laju,2020,0.924571796612459,15136.696,102.52181
Rwanda,Rwanda,Meninggal,Laju,2020,29.86930965448692,2520.3174,529.6246
Eritrea,Eritrea,Meninggal,Laju,2022,51.14679575709143,15136.696,28.167768
Cabo Verde,Cabo Verde,Meninggal,Laju,2020,6.546375065154918,15136.696,102.52181
Gambia,Gambia,Meninggal,Laju,2022,23.495682224664545,2863.1804,260.52094
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Meninggal,Laju,2020,7.520246783950584,15136.696,102.52181
Kolumbia,Kolumbia,Meninggal,Laju,2022,2.6734141084465355,15136.696,102.52181
Andorra,Andorra,Meninggal,Laju,2019,3.084133520988395,63215.9,162.74893
Niue,Niue,Meninggal,Laju,2022,6.4322820399358145,15136.696,7.0923076
Turkmenistan,Turkmenistan,Meninggal,Laju,2019,7.684678273545216,15231.306,14.478631
Guam,Guam,Meninggal,Laju,2019,4.7338837261894104,15136.696,299.66483
Turki,Turkey,Meninggal,Laju,2019,1.043612606298215,28741.053,110.90741
Seychelles,Seychelles,Meninggal,Laju,2020,3.838304834514384,30056.2,261.51956
Malaysia,Malaysia,Meninggal,Laju,2019,6.258607417958846,31300.508,101.78235
Ghana,Ghana,Meninggal,Laju,2022,25.55263266205773,6728.454,145.68942
Swiss,Swiss,Meninggal,Laju,2021,0.33364599614355434,15136.696,102.52181
Honduras,Honduras,Meninggal,Laju,2021,4.9430849533032815,6202.981,91.96426
Austria,Austria,Meninggal,Laju,2019,0.5901933903602312,64609.375,107.620895
Kosta Rika,Kosta Rika,Meninggal,Laju,2022,0.8913325894115558,15136.696,102.52181
Papua Nugini,Papua New Guinea,Meninggal,Laju,2020,22.48357111365874,4077.6313,21.675005
Chad,Chad,Meninggal,Laju,2020,48.999257041515875,2513.0293,13.67907
Etiopia,Etiopia,Meninggal,Laju,2022,23.775183198527433,15136.696,102.52181
Bahrain,Bahrain,Meninggal,Laju,2020,0.5892894203760377,53814.246,1877.3177
Argentina,Argentina,Meninggal,Laju,2020,1.6885973707397652,23877.094,16.513365
Norway,Norway,Meninggal,Laju,2022,0.6522295643731878,91051.086,14.980086
Armenia,Armenia,Meninggal,Laju,2021,0.9325258246165998,15921.705,100.81978
Maladewa,Maladewa,Meninggal,Laju,2021,3.711449563093974,15136.696,102.52181
Britania Raya,United Kingdom,Meninggal,Laju,2021,0.3790010709234535,51004.426,279.704
Meksiko,Mexico,Meninggal,Laju,2021,2.0443744535308395,20782.588,65.664314
Mali,Mali,Meninggal,Laju,2021,24.02930945144488,2796.228,18.348484
Guyana,Guyana,Meninggal,Laju,2021,5.928732220597954,22865.928,4.142667
Myanmar,Myanmar,Meninggal,Laju,2021,27.396859013919585,5178.4473,81.798004
Libya,Libya,Meninggal,Laju,2021,1.5975589811912172,12641.51,4.055139
Samoa,Samoa,Meninggal,Laju,2020,7.21005741372672,6745.2925,76.24352
Mesir,Egypt,Meninggal,Laju,2020,0.896366474655395,15309.236,109.81477
Pantai Gading,Pantai Gading,Meninggal,Laju,2020,21.797988919014973,15136.696,102.52181
Portugal,Portugal,Meninggal,Laju,2022,1.8698148462979736,41070.86,113.71656
Uganda,Uganda,Meninggal,Laju,2019,18.81626889406102,2689.4102,214.44063
Nikaragua,Nikaragua,Meninggal,Laju,2021,3.8385607447252323,15136.696,102.52181
Barbados,Barbados,Meninggal,Laju,2022,0.448318973248083,20716.285,656.56744
Kamboja,Kamboja,Meninggal,Laju,2022,28.935014877865346,15136.696,102.52181
Trinidad dan Tobago,Trinidad dan Tobago,Meninggal,Laju,2019,1.330016633067248,15136.696,102.52181
Maroko,Maroko,Meninggal,Laju,2021,4.553369678595735,15136.696,102.52181
Iran (Republik Islam),Iran (Republik Islam),Meninggal,Laju,2020,0.7388488858247085,15136.696,102.52181
Filipina,Filipina,Meninggal,Laju,2021,22.62855042421752,15136.696,102.52181
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Meninggal,Laju,2021,1.0629658586938118,15136.696,102.52181
Belize,Belize,Meninggal,Laju,2022,2.286118848160924,12565.364,17.656336
Kepulauan Mariana Utara,Kepulauan Mariana Utara,Meninggal,Laju,2022,16.50648663793514,15136.696,102.52181
Monako,Monako,Meninggal,Laju,2020,1.516389945390385,15136.696,102.52181
Makedonia Utara,Makedonia Utara,Meninggal,Laju,2020,1.727084876755695,15136.696,102.52181
Kuba,Kuba,Meninggal,Laju,2019,0.3674840787788814,15136.696,102.52181
Komoro,Komoro,Meninggal,Laju,2020,25.321814124574015,15136.696,102.52181
Burkina Faso,Burkina Faso,Meninggal,Laju,2021,16.848599279753163,2486.431,80.39199
Zambia,Zambia,Meninggal,Laju,2019,20.646956481083024,3591.5642,24.904612
Malawi,Malawi,Meninggal,Laju,2021,21.67695663236135,1687.5936,212.63539
Nauru,Nauru,Meninggal,Laju,2020,21.055149081357012,11304.572,583.25
San Marino,San Marino,Meninggal,Laju,2021,0.17201077187349234,64745.133,576.65
Pulau Solomon,Pulau Solomon,Meninggal,Laju,2022,15.375603664277094,15136.696,102.52181
Pakistan,Pakistan,Meninggal,Laju,2021,24.641687040664575,5367.2734,310.6551
Kamerun,Kamerun,Meninggal,Laju,2021,19.005371357474672,15136.696,102.52181
Dominica,Dominica,Meninggal,Laju,2019,2.7644025888466985,17619.434,90.53467
Mauritius,Mauritius,Meninggal,Laju,2021,0.923095180854646,23010.201,640.77515
Djibouti,Djibouti,Meninggal,Laju,2020,23.763303919618796,5791.4775,47.67873
Mozambik,Mozambik,Meninggal,Laju,2021,41.29830233298539,15136.696,102.52181
Bulgaria,Bulgaria,Meninggal,Laju,2022,0.6769971387366184,32433.793,62.8764
Tokelau,Tokelau,Meninggal,Laju,2021,4.75958767625922,15136.696,222.5
Mauritania,Mauritania,Meninggal,Laju,2020,11.502209024756077,5963.2354,4.463118
Afganistan,Afganistan,Meninggal,Laju,2022,12.428288936163103,15136.696,102.52181
Tonga,Tonga,Meninggal,Laju,2022,4.4518106838069444,6810.61,145.90695
Montenegro,Montenegro,Meninggal,Laju,2021,1.0471872620160205,23690.078,44.89621
Islandia,Islandia,Meninggal,Laju,2020,0.33874874014522477,15136.696,102.52181
Sudan,Sudan,Meninggal,Laju,2022,3.7827592873901104,3132.0771,26.43648
Niger,Niger,Meninggal,Laju,2020,49.086689114352886,1615.6927,18.72394
Palestina,Palestina,Meninggal,Laju,2020,0.7095795167310961,15136.696,102.52181
Haiti,Haiti,Meninggal,Laju,2020,54.40569007414661,3239.8354,407.977
Indonesia,Indonesia,Meninggal,Laju,2022,26.11818445880677,13334.266,147.33017
Samoa Amerika,Samoa Amerika,Meninggal,Laju,2022,1.693414342420645,15136.696,102.52181
Oman,Oman,Meninggal,Laju,2020,0.38564860669797746,37560.6,14.612285
Kroasia,Kroasia,Meninggal,Laju,2022,0.8670405253095141,15136.696,102.52181
Republik Dominika,Dominican Republic,Meninggal,Laju,2019,4.109645209284523,21451.287,229.19868
Jerman,Germany,Meninggal,Laju,2022,0.51771320555626,63676.086,240.6658
Jamaika,Jamaika,Meninggal,Laju,2020,0.4370788298151099,15136.696,102.52181
Bangladesh,Bangladesh,Meninggal,Laju,2022,10.687607592294476,7888.164,1301.259
Irak,Irak,Meninggal,Laju,2022,2.1906720706833216,15136.696,102.52181
Irlandia,Irlandia,Meninggal,Laju,2020,0.40158131372213013,15136.696,102.52181
Bermuda,Bermuda,Meninggal,Laju,2022,0.0563957150216892,98145.17,1199.4814
Bhutan,Bhutan,Meninggal,Laju,2022,22.64037113274097,14061.3125,20.475119
Yunani,Greece,Meninggal,Laju,2022,0.7725004231169329,35831.344,80.779526
Spanyol,Spain,Meninggal,Laju,2019,0.7512997711499741,46896.418,94.92088
Nigeria,Nigeria,Meninggal,Laju,2022,19.989622249527812,7752.262,245.01346
El Salvador,El Salvador,Meninggal,Laju,2019,3.9089169016283245,10543.938,300.30484
Yordania,Yordania,Meninggal,Laju,2022,0.274269633862813,15136.696,102.52181
Chili,Chili,Meninggal,Laju,2022,2.6728871446353564,15136.696,102.52181
Guinea,Guinea,Meninggal,Laju,2019,46.53135539403418,3557.4624,53.045536
Czechia,Czechia,Meninggal,Laju,2019,0.4070965131910895,47763.617,136.74446
Sao Tome dan Principe,Sao Tome dan Principe,Meninggal,Laju,2022,6.300749585222594,15136.696,102.52181
Swedia,Sweden,Meninggal,Laju,2019,0.5991856407913514,61601.63,25.238241
Guinea-Bissau,Guinea-Bissau,Meninggal,Laju,2019,57.428634913588844,2442.1067,69.97525
Senegal,Senegal,Meninggal,Laju,2022,20.387238259355744,4228.734,91.67973
Guatemala,Guatemala,Meninggal,Laju,2019,2.506574363913875,11466.377,159.60995
Italia,Italy,Meninggal,Laju,2022,0.49435850263145875,52333.33,201.60866
Tuvalu,Tuvalu,Meninggal,Laju,2020,48.40591436069484,5154.4595,347.43332
Kuwait,Kuwait,Meninggal,Laju,2019,0.6383380192365044,51380.645,249.28177
Slovakia,Slovakia,Meninggal,Laju,2023,0.4977934939705737,39518.223,114.76824
Uruguay,Uruguay,Meninggal,Laju,2022,1.6986303845234931,30804.703,19.374432
Palau,Palau,Meninggal,Laju,2019,7.5898422248989545,19519.018,38.741302
India,India,Meninggal,Laju,2019,28.757629861805775,7930.0913,467.18518
Vanuatu,Vanuatu,Meninggal,Laju,2019,13.879611469868795,3512.072,23.953651
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Meninggal,Laju,2020,0.44919260191932425,15136.696,102.52181
Somalia,Somalia,Meninggal,Laju,2022,70.12010007791694,1387.5475,28.37679
Mongolia,Mongolia,Meninggal,Laju,2023,9.722920240580168,16222.864,2.2034814
Panama,Panama,Meninggal,Laju,2020,4.361861925121113,26881.799,57.87622
Kenya,Kenya,Meninggal,Laju,2019,17.903498694777895,5171.7124,89.96526
Slovenia,Slovenia,Meninggal,Laju,2023,0.47836154145985776,47977.426,105.20222
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Meninggal,Laju,2020,3.247127395679741,15136.696,102.52181
Nepal,Nepal,Meninggal,Laju,2019,20.644550939260416,4607.5244,198.21461
Andorra,Andorra,Meninggal,Laju,2020,2.7737999940534634,55488.492,164.67447
Puerto Riko,Puerto Riko,Meninggal,Laju,2019,0.6713684640848272,15136.696,102.52181
Libanon,Libanon,Meninggal,Laju,2019,1.5013259298928532,15136.696,102.52181
Norway,Norway,Meninggal,Laju,2023,0.6778522076985884,90085.44,15.151308
Kiribati,Kiribati,Meninggal,Laju,2022,34.0027328700075,3107.7761,161.09012
Uni Emirat Arab,Uni Emirat Arab,Meninggal,Laju,2022,0.44139160505404024,15136.696,102.52181
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Meninggal,Laju,2020,25.14317402248637,15136.696,102.52181
Fiji,Fiji,Meninggal,Laju,2020,4.318098681197991,10812.035,50.080513
Pulau Marshall,Marshall Islands,Meninggal,Laju,2022,46.58182067287755,6936.865,222.74445
Saint Lucia,Saint Lucia,Meninggal,Laju,2022,1.5331549069944839,22962.281,293.10492
Aljazair,Aljazair,Meninggal,Laju,2022,4.617044903972194,15136.696,102.52181
Madagaskar,Madagaskar,Meninggal,Laju,2019,42.4177550570502,15136.696,102.52181
Austria,Austria,Meninggal,Laju,2020,0.5357982670147686,60276.414,108.112
Suriname,Suriname,Meninggal,Laju,2020,1.7235319345130604,19091.361,3.9251282
Cina,Cina,Meninggal,Laju,2022,1.9341956162153644,15136.696,102.52181
